device_id,temperature,humidity,battery,measured_at
office-occupancy-sensor-001,21.79,26.39,100.0,2015-02-04T09:16:00
office-occupancy-sensor-001,21.81,26.274,100.0,2015-02-04T09:16:59
office-occupancy-sensor-001,21.865,26.315,100.0,2015-02-04T09:17:59
office-occupancy-sensor-001,21.89,26.315,100.0,2015-02-04T09:19:00
office-occupancy-sensor-001,21.89,26.315,100.0,2015-02-04T09:20:00
office-occupancy-sensor-001,21.945,26.222,100.0,2015-02-04T09:21:00
office-occupancy-sensor-001,22.0,26.12,100.0,2015-02-04T09:22:00
office-occupancy-sensor-001,22.0,26.067,100.0,2015-02-04T09:23:00
office-occupancy-sensor-001,22.086,26.129,100.0,2015-02-04T09:23:59
office-occupancy-sensor-001,22.1,26.1,100.0,2015-02-04T09:24:59
office-occupancy-sensor-001,22.1,26.1,100.0,2015-02-04T09:26:00
office-occupancy-sensor-001,22.14,25.998,100.0,2015-02-04T09:27:00
office-occupancy-sensor-001,22.2,26.0,100.0,2015-02-04T09:28:00
office-occupancy-sensor-001,22.29,25.963,100.0,2015-02-04T09:29:00
office-occupancy-sensor-001,22.29,25.89,100.0,2015-02-04T09:29:59
office-occupancy-sensor-001,22.29,25.857,100.0,2015-02-04T09:30:59
office-occupancy-sensor-001,22.323,25.807,100.0,2015-02-04T09:32:00
office-occupancy-sensor-001,22.39,25.7,100.0,2015-02-04T09:33:00
office-occupancy-sensor-001,22.39,25.68,100.0,2015-02-04T09:34:00
office-occupancy-sensor-001,22.445,25.65,100.0,2015-02-04T09:35:00
office-occupancy-sensor-001,22.5,25.667,100.0,2015-02-04T09:36:00
office-occupancy-sensor-001,22.5,25.6,100.0,2015-02-04T09:36:59
office-occupancy-sensor-001,22.567,25.6,100.0,2015-02-04T09:38:00
office-occupancy-sensor-001,22.6,25.6,100.0,2015-02-04T09:39:00
office-occupancy-sensor-001,22.6,25.472,100.0,2015-02-04T09:40:00
office-occupancy-sensor-001,22.7,25.5,100.0,2015-02-04T09:40:59
office-occupancy-sensor-001,22.7,25.456,100.0,2015-02-04T09:42:00
office-occupancy-sensor-001,22.722,25.418,100.0,2015-02-04T09:42:59
office-occupancy-sensor-001,22.768,25.315,100.0,2015-02-04T09:43:59
office-occupancy-sensor-001,22.79,25.456,100.0,2015-02-04T09:45:00
office-occupancy-sensor-001,22.823,25.393,100.0,2015-02-04T09:46:00
office-occupancy-sensor-001,22.89,25.39,100.0,2015-02-04T09:47:00
office-occupancy-sensor-001,22.89,25.39,100.0,2015-02-04T09:48:00
office-occupancy-sensor-001,22.908,25.39,100.0,2015-02-04T09:49:00
office-occupancy-sensor-001,22.972,25.39,100.0,2015-02-04T09:49:59
office-occupancy-sensor-001,23.0,25.39,100.0,2015-02-04T09:51:00
office-occupancy-sensor-001,23.025,25.418,100.0,2015-02-04T09:52:00
office-occupancy-sensor-001,23.1,25.5,100.0,2015-02-04T09:53:00
office-occupancy-sensor-001,23.1,25.5,100.0,2015-02-04T09:53:59
office-occupancy-sensor-001,23.2,25.5,100.0,2015-02-04T09:55:00
office-occupancy-sensor-001,23.2,25.5,100.0,2015-02-04T09:55:59
office-occupancy-sensor-001,23.2,25.5,100.0,2015-02-04T09:56:59
office-occupancy-sensor-001,23.29,25.6,100.0,2015-02-04T09:58:00
office-occupancy-sensor-001,23.29,25.6,100.0,2015-02-04T09:59:00
office-occupancy-sensor-001,23.31,25.6,100.0,2015-02-04T10:00:00
office-occupancy-sensor-001,23.39,25.6,100.0,2015-02-04T10:01:00
office-occupancy-sensor-001,23.365,25.6,100.0,2015-02-04T10:01:59
office-occupancy-sensor-001,23.39,25.6,100.0,2015-02-04T10:02:59
office-occupancy-sensor-001,23.456,25.66,100.0,2015-02-04T10:04:00
office-occupancy-sensor-001,23.5,25.718,100.0,2015-02-04T10:05:00
office-occupancy-sensor-001,23.58,25.736,100.0,2015-02-04T10:06:00
office-occupancy-sensor-001,23.6,25.89,100.0,2015-02-04T10:07:00
office-occupancy-sensor-001,23.64,25.954,100.0,2015-02-04T10:08:00
office-occupancy-sensor-001,23.667,26.067,100.0,2015-02-04T10:08:59
office-occupancy-sensor-001,23.7,26.12,100.0,2015-02-04T10:09:59
office-occupancy-sensor-001,23.718,26.1,100.0,2015-02-04T10:11:00
office-occupancy-sensor-001,23.79,26.125,100.0,2015-02-04T10:12:00
office-occupancy-sensor-001,23.745,26.2,100.0,2015-02-04T10:13:00
office-occupancy-sensor-001,23.79,26.31,100.0,2015-02-04T10:14:00
office-occupancy-sensor-001,23.79,26.315,100.0,2015-02-04T10:14:59
office-occupancy-sensor-001,23.89,26.39,100.0,2015-02-04T10:15:59
office-occupancy-sensor-001,23.89,26.365,100.0,2015-02-04T10:17:00
office-occupancy-sensor-001,23.89,26.29,100.0,2015-02-04T10:18:00
office-occupancy-sensor-001,23.984,26.376,100.0,2015-02-04T10:19:00
office-occupancy-sensor-001,24.0,26.365,100.0,2015-02-04T10:20:00
office-occupancy-sensor-001,24.05,26.34,100.0,2015-02-04T10:21:00
office-occupancy-sensor-001,24.08,26.37,100.0,2015-02-04T10:21:59
office-occupancy-sensor-001,24.1,26.567,100.0,2015-02-04T10:23:00
office-occupancy-sensor-001,24.1,26.472,100.0,2015-02-04T10:24:00
office-occupancy-sensor-001,24.1,26.154,100.0,2015-02-04T10:25:00
office-occupancy-sensor-001,24.1,25.958,100.0,2015-02-04T10:25:59
office-occupancy-sensor-001,24.1,25.918,100.0,2015-02-04T10:27:00
office-occupancy-sensor-001,24.1,25.892,100.0,2015-02-04T10:27:59
office-occupancy-sensor-001,24.1,25.832,100.0,2015-02-04T10:28:59
office-occupancy-sensor-001,24.175,25.84,100.0,2015-02-04T10:30:00
office-occupancy-sensor-001,24.2,25.892,100.0,2015-02-04T10:31:00
office-occupancy-sensor-001,24.2,25.89,100.0,2015-02-04T10:32:00
office-occupancy-sensor-001,24.2,25.89,100.0,2015-02-04T10:33:00
office-occupancy-sensor-001,24.2,25.89,100.0,2015-02-04T10:34:00
office-occupancy-sensor-001,24.218,25.912,100.0,2015-02-04T10:34:59
office-occupancy-sensor-001,24.26,25.892,100.0,2015-02-04T10:36:00
office-occupancy-sensor-001,24.29,25.978,100.0,2015-02-04T10:37:00
office-occupancy-sensor-001,24.29,25.852,100.0,2015-02-04T10:38:00
office-occupancy-sensor-001,24.29,25.7,100.0,2015-02-04T10:38:59
office-occupancy-sensor-001,24.33,25.736,100.0,2015-02-04T10:40:00
office-occupancy-sensor-001,24.33,25.7,100.0,2015-02-04T10:40:59
office-occupancy-sensor-001,24.357,25.7,100.0,2015-02-04T10:41:59
office-occupancy-sensor-001,24.408,25.682,100.0,2015-02-04T10:43:00
office-occupancy-sensor-001,23.18,27.272,100.0,2015-02-04T17:51:00
office-occupancy-sensor-001,23.15,27.268,100.0,2015-02-04T17:51:59
office-occupancy-sensor-001,23.15,27.245,100.0,2015-02-04T17:53:00
office-occupancy-sensor-001,23.15,27.2,100.0,2015-02-04T17:54:00
office-occupancy-sensor-001,23.1,27.2,100.0,2015-02-04T17:55:00
office-occupancy-sensor-001,23.1,27.2,100.0,2015-02-04T17:55:59
office-occupancy-sensor-001,23.1,27.2,100.0,2015-02-04T17:57:00
office-occupancy-sensor-001,23.1,27.2,100.0,2015-02-04T17:57:59
office-occupancy-sensor-001,23.1,27.2,100.0,2015-02-04T17:58:59
office-occupancy-sensor-001,23.075,27.175,100.0,2015-02-04T18:00:00
office-occupancy-sensor-001,23.075,27.15,100.0,2015-02-04T18:01:00
office-occupancy-sensor-001,23.1,27.1,100.0,2015-02-04T18:02:00
office-occupancy-sensor-001,23.1,27.167,100.0,2015-02-04T18:03:00
office-occupancy-sensor-001,23.05,27.15,100.0,2015-02-04T18:04:00
office-occupancy-sensor-001,23.0,27.125,100.0,2015-02-04T18:04:59
office-occupancy-sensor-001,23.0,27.125,100.0,2015-02-04T18:06:00
office-occupancy-sensor-001,23.0,27.2,100.0,2015-02-04T18:07:00
office-occupancy-sensor-001,22.945,27.29,100.0,2015-02-04T18:08:00
office-occupancy-sensor-001,22.945,27.39,100.0,2015-02-04T18:08:59
office-occupancy-sensor-001,22.89,27.39,100.0,2015-02-04T18:10:00
office-occupancy-sensor-001,22.89,27.39,100.0,2015-02-04T18:10:59
office-occupancy-sensor-001,22.89,27.39,100.0,2015-02-04T18:11:59
office-occupancy-sensor-001,22.89,27.445,100.0,2015-02-04T18:13:00
office-occupancy-sensor-001,22.89,27.5,100.0,2015-02-04T18:14:00
office-occupancy-sensor-001,22.89,27.5,100.0,2015-02-04T18:15:00
office-occupancy-sensor-001,22.79,27.445,100.0,2015-02-04T18:16:00
office-occupancy-sensor-001,22.79,27.5,100.0,2015-02-04T18:16:59
office-occupancy-sensor-001,22.79,27.5,100.0,2015-02-04T18:17:59
office-occupancy-sensor-001,22.79,27.5,100.0,2015-02-04T18:19:00
office-occupancy-sensor-001,22.745,27.5,100.0,2015-02-04T18:20:00
office-occupancy-sensor-001,22.7,27.463,100.0,2015-02-04T18:21:00
office-occupancy-sensor-001,22.7,27.5,100.0,2015-02-04T18:22:00
office-occupancy-sensor-001,22.7,27.5,100.0,2015-02-04T18:23:00
office-occupancy-sensor-001,22.667,27.427,100.0,2015-02-04T18:23:59
office-occupancy-sensor-001,22.7,27.6,100.0,2015-02-04T18:24:59
office-occupancy-sensor-001,22.6,27.427,100.0,2015-02-04T18:26:00
office-occupancy-sensor-001,22.6,27.39,100.0,2015-02-04T18:27:00
office-occupancy-sensor-001,22.6,27.357,100.0,2015-02-04T18:28:00
office-occupancy-sensor-001,22.6,27.445,100.0,2015-02-04T18:29:00
office-occupancy-sensor-001,22.6,27.427,100.0,2015-02-04T18:29:59
office-occupancy-sensor-001,22.6,27.445,100.0,2015-02-04T18:30:59
office-occupancy-sensor-001,22.6,27.445,100.0,2015-02-04T18:32:00
office-occupancy-sensor-001,22.6,27.39,100.0,2015-02-04T18:33:00
office-occupancy-sensor-001,22.5,27.323,100.0,2015-02-04T18:34:00
office-occupancy-sensor-001,22.5,27.445,100.0,2015-02-04T18:35:00
office-occupancy-sensor-001,22.5,27.5,100.0,2015-02-04T18:36:00
office-occupancy-sensor-001,22.5,27.445,100.0,2015-02-04T18:36:59
office-occupancy-sensor-001,22.39,27.29,100.0,2015-02-04T18:38:00
office-occupancy-sensor-001,22.5,27.5,100.0,2015-02-04T18:39:00
office-occupancy-sensor-001,22.39,27.34,100.0,2015-02-04T18:40:00
office-occupancy-sensor-001,22.39,27.357,100.0,2015-02-04T18:40:59
office-occupancy-sensor-001,22.39,27.5,100.0,2015-02-04T18:42:00
office-occupancy-sensor-001,22.39,27.5,100.0,2015-02-04T18:42:59
office-occupancy-sensor-001,22.39,27.5,100.0,2015-02-04T18:43:59
office-occupancy-sensor-001,22.39,27.39,100.0,2015-02-04T18:45:00
office-occupancy-sensor-001,22.39,27.5,100.0,2015-02-04T18:46:00
office-occupancy-sensor-001,22.34,27.39,100.0,2015-02-04T18:47:00
office-occupancy-sensor-001,22.39,27.463,100.0,2015-02-04T18:48:00
office-occupancy-sensor-001,22.39,27.39,100.0,2015-02-04T18:49:00
office-occupancy-sensor-001,22.29,27.39,100.0,2015-02-04T18:49:59
office-occupancy-sensor-001,22.34,27.39,100.0,2015-02-04T18:51:00
office-occupancy-sensor-001,22.29,27.39,100.0,2015-02-04T18:52:00
office-occupancy-sensor-001,22.39,27.39,100.0,2015-02-04T18:53:00
office-occupancy-sensor-001,22.29,27.39,100.0,2015-02-04T18:53:59
office-occupancy-sensor-001,22.29,27.357,100.0,2015-02-04T18:55:00
office-occupancy-sensor-001,22.29,27.34,100.0,2015-02-04T18:55:59
office-occupancy-sensor-001,22.29,27.39,100.0,2015-02-04T18:56:59
office-occupancy-sensor-001,22.29,27.34,100.0,2015-02-04T18:58:00
office-occupancy-sensor-001,22.29,27.34,100.0,2015-02-04T18:59:00
office-occupancy-sensor-001,22.29,27.39,100.0,2015-02-04T19:00:00
office-occupancy-sensor-001,22.29,27.29,100.0,2015-02-04T19:01:00
office-occupancy-sensor-001,22.29,27.29,100.0,2015-02-04T19:01:59
office-occupancy-sensor-001,22.268,27.315,100.0,2015-02-04T19:02:59
office-occupancy-sensor-001,22.2,27.29,100.0,2015-02-04T19:04:00
office-occupancy-sensor-001,22.245,27.29,100.0,2015-02-04T19:05:00
office-occupancy-sensor-001,22.2,27.29,100.0,2015-02-04T19:06:00
office-occupancy-sensor-001,22.2,27.29,100.0,2015-02-04T19:07:00
office-occupancy-sensor-001,22.2,27.29,100.0,2015-02-04T19:08:00
office-occupancy-sensor-001,22.245,27.245,100.0,2015-02-04T19:08:59
office-occupancy-sensor-001,22.2,27.2,100.0,2015-02-04T19:09:59
office-occupancy-sensor-001,22.2,27.29,100.0,2015-02-04T19:11:00
office-occupancy-sensor-001,22.2,27.29,100.0,2015-02-04T19:12:00
office-occupancy-sensor-001,22.2,27.29,100.0,2015-02-04T19:13:00
office-occupancy-sensor-001,22.15,27.245,100.0,2015-02-04T19:14:00
office-occupancy-sensor-001,22.2,27.2,100.0,2015-02-04T19:14:59
office-occupancy-sensor-001,22.15,27.245,100.0,2015-02-04T19:15:59
office-occupancy-sensor-001,22.2,27.245,100.0,2015-02-04T19:17:00
office-occupancy-sensor-001,22.1,27.245,100.0,2015-02-04T19:18:00
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:19:00
office-occupancy-sensor-001,22.133,27.2,100.0,2015-02-04T19:20:00
office-occupancy-sensor-001,22.2,27.2,100.0,2015-02-04T19:21:00
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:21:59
office-occupancy-sensor-001,22.125,27.2,100.0,2015-02-04T19:23:00
office-occupancy-sensor-001,22.2,27.2,100.0,2015-02-04T19:24:00
office-occupancy-sensor-001,22.1,27.15,100.0,2015-02-04T19:25:00
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:25:59
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:27:00
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:27:59
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:28:59
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:30:00
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:31:00
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:32:00
office-occupancy-sensor-001,22.1,27.2,100.0,2015-02-04T19:33:00
office-occupancy-sensor-001,22.1,27.15,100.0,2015-02-04T19:34:00
office-occupancy-sensor-001,22.067,27.167,100.0,2015-02-04T19:34:59
office-occupancy-sensor-001,22.1,27.1,100.0,2015-02-04T19:36:00
office-occupancy-sensor-001,22.0,27.1,100.0,2015-02-04T19:37:00
office-occupancy-sensor-001,22.0,27.1,100.0,2015-02-04T19:38:00
office-occupancy-sensor-001,22.05,27.15,100.0,2015-02-04T19:38:59
office-occupancy-sensor-001,22.0,27.1,100.0,2015-02-04T19:40:00
office-occupancy-sensor-001,22.0,27.1,100.0,2015-02-04T19:40:59
office-occupancy-sensor-001,22.0,27.1,100.0,2015-02-04T19:41:59
office-occupancy-sensor-001,22.0,27.1,100.0,2015-02-04T19:43:00
office-occupancy-sensor-001,21.918,27.1,100.0,2015-02-04T19:44:00
office-occupancy-sensor-001,21.945,27.1,100.0,2015-02-04T19:45:00
office-occupancy-sensor-001,21.927,27.1,100.0,2015-02-04T19:46:00
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:46:59
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:47:59
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:49:00
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:50:00
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:51:00
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:52:00
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:53:00
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:53:59
office-occupancy-sensor-001,21.89,27.1,100.0,2015-02-04T19:54:59
office-occupancy-sensor-001,21.84,27.1,100.0,2015-02-04T19:56:00
office-occupancy-sensor-001,21.857,27.1,100.0,2015-02-04T19:57:00
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T19:58:00
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T19:59:00
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T19:59:59
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T20:00:59
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T20:02:00
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T20:03:00
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T20:04:00
office-occupancy-sensor-001,21.79,27.1,100.0,2015-02-04T20:05:00
office-occupancy-sensor-001,21.745,27.1,100.0,2015-02-04T20:06:00
office-occupancy-sensor-001,21.7,27.1,100.0,2015-02-04T20:06:59
office-occupancy-sensor-001,21.76,27.1,100.0,2015-02-04T20:08:00
office-occupancy-sensor-001,21.745,27.05,100.0,2015-02-04T20:09:00
office-occupancy-sensor-001,21.79,27.05,100.0,2015-02-04T20:10:00
office-occupancy-sensor-001,21.73,27.0,100.0,2015-02-04T20:10:59
office-occupancy-sensor-001,21.745,27.0,100.0,2015-02-04T20:12:00
office-occupancy-sensor-001,21.745,27.0,100.0,2015-02-04T20:12:59
office-occupancy-sensor-001,21.745,27.0,100.0,2015-02-04T20:13:59
office-occupancy-sensor-001,21.7,27.0,100.0,2015-02-04T20:15:00
office-occupancy-sensor-001,21.7,27.0,100.0,2015-02-04T20:16:00
office-occupancy-sensor-001,21.7,27.0,100.0,2015-02-04T20:17:00
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:18:00
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:19:00
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:19:59
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:21:00
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:22:00
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:23:00
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:23:59
office-occupancy-sensor-001,21.7,26.89,100.0,2015-02-04T20:25:00
office-occupancy-sensor-001,21.7,26.79,100.0,2015-02-04T20:25:59
office-occupancy-sensor-001,21.7,26.79,100.0,2015-02-04T20:26:59
office-occupancy-sensor-001,21.7,26.79,100.0,2015-02-04T20:28:00
office-occupancy-sensor-001,21.7,26.79,100.0,2015-02-04T20:29:00
office-occupancy-sensor-001,21.7,26.768,100.0,2015-02-04T20:30:00
office-occupancy-sensor-001,21.7,26.79,100.0,2015-02-04T20:31:00
office-occupancy-sensor-001,21.7,26.79,100.0,2015-02-04T20:31:59
office-occupancy-sensor-001,21.7,26.79,100.0,2015-02-04T20:32:59
office-occupancy-sensor-001,21.7,26.7,100.0,2015-02-04T20:34:00
office-occupancy-sensor-001,21.7,26.7,100.0,2015-02-04T20:35:00
office-occupancy-sensor-001,21.7,26.7,100.0,2015-02-04T20:36:00
office-occupancy-sensor-001,21.6,26.7,100.0,2015-02-04T20:37:00
office-occupancy-sensor-001,21.6,26.6,100.0,2015-02-04T20:38:00
office-occupancy-sensor-001,21.6,26.65,100.0,2015-02-04T20:38:59
office-occupancy-sensor-001,21.6,26.6,100.0,2015-02-04T20:39:59
office-occupancy-sensor-001,21.65,26.65,100.0,2015-02-04T20:41:00
office-occupancy-sensor-001,21.6,26.55,100.0,2015-02-04T20:42:00
office-occupancy-sensor-001,21.6,26.5,100.0,2015-02-04T20:43:00
office-occupancy-sensor-001,21.6,26.5,100.0,2015-02-04T20:44:00
office-occupancy-sensor-001,21.6,26.5,100.0,2015-02-04T20:44:59
office-occupancy-sensor-001,21.6,26.5,100.0,2015-02-04T20:45:59
office-occupancy-sensor-001,21.65,26.55,100.0,2015-02-04T20:47:00
office-occupancy-sensor-001,21.6,26.5,100.0,2015-02-04T20:48:00
office-occupancy-sensor-001,21.6,26.445,100.0,2015-02-04T20:49:00
office-occupancy-sensor-001,21.6,26.472,100.0,2015-02-04T20:50:00
office-occupancy-sensor-001,21.6,26.445,100.0,2015-02-04T20:51:00
office-occupancy-sensor-001,21.6,26.445,100.0,2015-02-04T20:51:59
office-occupancy-sensor-001,21.6,26.39,100.0,2015-02-04T20:53:00
office-occupancy-sensor-001,21.6,26.39,100.0,2015-02-04T20:54:00
office-occupancy-sensor-001,21.6,26.39,100.0,2015-02-04T20:55:00
office-occupancy-sensor-001,21.6,26.39,100.0,2015-02-04T20:55:59
office-occupancy-sensor-001,21.6,26.39,100.0,2015-02-04T20:57:00
office-occupancy-sensor-001,21.575,26.315,100.0,2015-02-04T20:57:59
office-occupancy-sensor-001,21.6,26.29,100.0,2015-02-04T20:58:59
office-occupancy-sensor-001,21.6,26.29,100.0,2015-02-04T21:00:00
office-occupancy-sensor-001,21.55,26.245,100.0,2015-02-04T21:01:00
office-occupancy-sensor-001,21.55,26.245,100.0,2015-02-04T21:02:00
office-occupancy-sensor-001,21.5,26.2,100.0,2015-02-04T21:03:00
office-occupancy-sensor-001,21.567,26.2,100.0,2015-02-04T21:04:00
office-occupancy-sensor-001,21.5,26.2,100.0,2015-02-04T21:04:59
office-occupancy-sensor-001,21.5,26.2,100.0,2015-02-04T21:06:00
office-occupancy-sensor-001,21.5,26.15,100.0,2015-02-04T21:07:00
office-occupancy-sensor-001,21.5,26.15,100.0,2015-02-04T21:08:00
office-occupancy-sensor-001,21.5,26.1,100.0,2015-02-04T21:08:59
office-occupancy-sensor-001,21.5,26.1,100.0,2015-02-04T21:10:00
office-occupancy-sensor-001,21.5,26.1,100.0,2015-02-04T21:10:59
office-occupancy-sensor-001,21.5,26.1,100.0,2015-02-04T21:11:59
office-occupancy-sensor-001,21.5,26.05,100.0,2015-02-04T21:13:00
office-occupancy-sensor-001,21.5,26.1,100.0,2015-02-04T21:14:00
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:15:00
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:16:00
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:16:59
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:17:59
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:19:00
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:20:00
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:21:00
office-occupancy-sensor-001,21.5,25.89,100.0,2015-02-04T21:22:00
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:23:00
office-occupancy-sensor-001,21.5,26.0,100.0,2015-02-04T21:23:59
office-occupancy-sensor-001,21.5,25.927,100.0,2015-02-04T21:24:59
office-occupancy-sensor-001,21.5,25.89,100.0,2015-02-04T21:26:00
office-occupancy-sensor-001,21.5,25.89,100.0,2015-02-04T21:27:00
office-occupancy-sensor-001,21.5,25.89,100.0,2015-02-04T21:28:00
office-occupancy-sensor-001,21.5,25.84,100.0,2015-02-04T21:29:00
office-occupancy-sensor-001,21.5,25.84,100.0,2015-02-04T21:29:59
office-occupancy-sensor-001,21.5,25.89,100.0,2015-02-04T21:30:59
office-occupancy-sensor-001,21.5,25.89,100.0,2015-02-04T21:32:00
office-occupancy-sensor-001,21.5,25.89,100.0,2015-02-04T21:33:00
office-occupancy-sensor-001,21.472,25.865,100.0,2015-02-04T21:34:00
office-occupancy-sensor-001,21.5,25.84,100.0,2015-02-04T21:35:00
office-occupancy-sensor-001,21.5,25.79,100.0,2015-02-04T21:36:00
office-occupancy-sensor-001,21.5,25.79,100.0,2015-02-04T21:36:59
office-occupancy-sensor-001,21.5,25.79,100.0,2015-02-04T21:38:00
office-occupancy-sensor-001,21.445,25.745,100.0,2015-02-04T21:39:00
office-occupancy-sensor-001,21.445,25.745,100.0,2015-02-04T21:40:00
office-occupancy-sensor-001,21.463,25.76,100.0,2015-02-04T21:40:59
office-occupancy-sensor-001,21.445,25.745,100.0,2015-02-04T21:42:00
office-occupancy-sensor-001,21.5,25.79,100.0,2015-02-04T21:42:59
